,MLII,V5,symbol
463786,-0.375,-0.235,
463787,-0.365,-0.22,
463788,-0.36,-0.22,
463789,-0.365,-0.225,
463790,-0.38,-0.225,
463791,-0.385,-0.235,
463792,-0.395,-0.23,
463793,-0.39,-0.225,
463794,-0.375,-0.22,
463795,-0.38,-0.22,
463796,-0.365,-0.23,
463797,-0.375,-0.24,
463798,-0.38,-0.235,
463799,-0.37,-0.23,
463800,-0.36,-0.225,
463801,-0.355,-0.235,
463802,-0.365,-0.22,
463803,-0.37,-0.23,
463804,-0.37,-0.215,
463805,-0.37,-0.215,
463806,-0.355,-0.22,
463807,-0.35,-0.225,
463808,-0.36,-0.235,
463809,-0.37,-0.24,
463810,-0.37,-0.23,
463811,-0.365,-0.225,
463812,-0.365,-0.215,
463813,-0.37,-0.22,
463814,-0.375,-0.235,
463815,-0.4,-0.24,
463816,-0.395,-0.23,
463817,-0.375,-0.22,
463818,-0.375,-0.235,
463819,-0.375,-0.235,
463820,-0.38,-0.245,
463821,-0.385,-0.245,
463822,-0.385,-0.235,
463823,-0.37,-0.225,
463824,-0.365,-0.23,
463825,-0.365,-0.245,
463826,-0.37,-0.26,
463827,-0.375,-0.25,
463828,-0.375,-0.25,
463829,-0.365,-0.245,
463830,-0.36,-0.245,
463831,-0.365,-0.26,
463832,-0.36,-0.27,
463833,-0.385,-0.28,
463834,-0.375,-0.28,
463835,-0.375,-0.28,
463836,-0.37,-0.275,
463837,-0.375,-0.28,
463838,-0.39,-0.295,
463839,-0.395,-0.31,
463840,-0.38,-0.315,
463841,-0.385,-0.315,
463842,-0.37,-0.32,
463843,-0.385,-0.315,
463844,-0.39,-0.34,
463845,-0.395,-0.35,
463846,-0.39,-0.34,
463847,-0.38,-0.345,
463848,-0.37,-0.36,
463849,-0.385,-0.365,
463850,-0.385,-0.365,
463851,-0.405,-0.375,
463852,-0.395,-0.37,
463853,-0.39,-0.36,
463854,-0.375,-0.37,
463855,-0.375,-0.37,
463856,-0.38,-0.385,
463857,-0.395,-0.38,
463858,-0.395,-0.36,
463859,-0.39,-0.34,
463860,-0.365,-0.34,
463861,-0.365,-0.33,
463862,-0.37,-0.335,
463863,-0.395,-0.34,
463864,-0.39,-0.32,
463865,-0.375,-0.305,
463866,-0.37,-0.295,
463867,-0.365,-0.275,
463868,-0.38,-0.275,
463869,-0.36,-0.26,
463870,-0.35,-0.24,
463871,-0.335,-0.215,
463872,-0.31,-0.215,
463873,-0.305,-0.21,
463874,-0.295,-0.21,
463875,-0.3,-0.21,
463876,-0.295,-0.19,
463877,-0.275,-0.17,
463878,-0.265,-0.165,
463879,-0.265,-0.16,
463880,-0.27,-0.18,
463881,-0.265,-0.175,
463882,-0.28,-0.185,
463883,-0.27,-0.17,
463884,-0.255,-0.155,
463885,-0.255,-0.155,
463886,-0.27,-0.165,
463887,-0.275,-0.17,
463888,-0.28,-0.17,
463889,-0.255,-0.16,
463890,-0.255,-0.16,
463891,-0.26,-0.16,
463892,-0.26,-0.18,
463893,-0.28,-0.175,
463894,-0.275,-0.17,
463895,-0.28,-0.175,
463896,-0.26,-0.16,
463897,-0.265,-0.16,
463898,-0.265,-0.18,
463899,-0.295,-0.185,
463900,-0.285,-0.17,
463901,-0.275,-0.17,
463902,-0.265,-0.175,
463903,-0.265,-0.17,
463904,-0.26,-0.19,
463905,-0.27,-0.195,
463906,-0.28,-0.195,
463907,-0.285,-0.175,
463908,-0.275,-0.18,
463909,-0.27,-0.185,
463910,-0.28,-0.19,
463911,-0.285,-0.2,
463912,-0.29,-0.2,
463913,-0.28,-0.185,
463914,-0.275,-0.19,
463915,-0.275,-0.2,
463916,-0.28,-0.2,
463917,-0.3,-0.205,
463918,-0.285,-0.2,
463919,-0.28,-0.19,
463920,-0.265,-0.195,
463921,-0.27,-0.2,
463922,-0.295,-0.205,
463923,-0.31,-0.22,
463924,-0.325,-0.22,
463925,-0.295,-0.205,
463926,-0.295,-0.205,
463927,-0.3,-0.215,
463928,-0.31,-0.21,
463929,-0.315,-0.22,
463930,-0.325,-0.215,
463931,-0.32,-0.215,
463932,-0.31,-0.215,
463933,-0.31,-0.225,
463934,-0.315,-0.23,
463935,-0.32,-0.22,
463936,-0.33,-0.22,
463937,-0.31,-0.195,
463938,-0.3,-0.21,
463939,-0.3,-0.2,
463940,-0.31,-0.23,
463941,-0.315,-0.225,
463942,-0.31,-0.225,
463943,-0.31,-0.2,
463944,-0.32,-0.195,
463945,-0.3,-0.195,
463946,-0.305,-0.215,
463947,-0.315,-0.215,
463948,-0.31,-0.215,
463949,-0.315,-0.21,
463950,-0.29,-0.215,
463951,-0.3,-0.21,
463952,-0.315,-0.225,
463953,-0.33,-0.21,
463954,-0.33,-0.2,
463955,-0.315,-0.185,
463956,-0.305,-0.205,
463957,-0.31,-0.21,
463958,-0.32,-0.215,
463959,-0.32,-0.225,
463960,-0.325,-0.205,
463961,-0.315,-0.21,
463962,-0.315,-0.21,
463963,-0.31,-0.21,
463964,-0.32,-0.215,
463965,-0.32,-0.22,
463966,-0.325,-0.21,
463967,-0.31,-0.2,
463968,-0.29,-0.195,
463969,-0.305,-0.19,
463970,-0.305,-0.2,
463971,-0.315,-0.21,
463972,-0.31,-0.21,
463973,-0.31,-0.19,
463974,-0.305,-0.195,
463975,-0.3,-0.205,
463976,-0.31,-0.2,
463977,-0.31,-0.21,
463978,-0.295,-0.205,
463979,-0.285,-0.2,
463980,-0.26,-0.195,
463981,-0.26,-0.195,
463982,-0.27,-0.215,
463983,-0.265,-0.215,
463984,-0.27,-0.19,
463985,-0.25,-0.195,
463986,-0.245,-0.18,
463987,-0.25,-0.185,
463988,-0.255,-0.195,
463989,-0.255,-0.2,
463990,-0.25,-0.2,
463991,-0.23,-0.19,
463992,-0.24,-0.19,
463993,-0.255,-0.195,
463994,-0.27,-0.19,
463995,-0.28,-0.19,
463996,-0.28,-0.17,
463997,-0.255,-0.155,
463998,-0.245,-0.155,
463999,-0.24,-0.15,
464000,-0.235,-0.175,
464001,-0.245,-0.18,
464002,-0.26,-0.17,
464003,-0.275,-0.145,
464004,-0.28,-0.15,
464005,-0.28,-0.165,
464006,-0.265,-0.17,
464007,-0.255,-0.19,
464008,-0.25,-0.185,
464009,-0.28,-0.18,
464010,-0.295,-0.19,
464011,-0.32,-0.195,
464012,-0.335,-0.2,
464013,-0.35,-0.205,
464014,-0.335,-0.185,
464015,-0.335,-0.185,
464016,-0.32,-0.185,
464017,-0.32,-0.18,
464018,-0.33,-0.2,
464019,-0.335,-0.21,
464020,-0.33,-0.21,
464021,-0.31,-0.195,
464022,-0.315,-0.195,
464023,-0.325,-0.205,
464024,-0.325,-0.21,
464025,-0.35,-0.22,
464026,-0.355,-0.215,
464027,-0.345,-0.205,
464028,-0.325,-0.21,
464029,-0.325,-0.21,
464030,-0.33,-0.215,
464031,-0.335,-0.225,
464032,-0.335,-0.225,
464033,-0.345,-0.24,
464034,-0.36,-0.275,
464035,-0.39,-0.305,
464036,-0.435,-0.35,
464037,-0.46,-0.35,
464038,-0.48,-0.3,
464039,-0.525,-0.205,
464040,-0.54,-0.09,
464041,-0.505,0.01,
464042,-0.405,0.08,
464043,-0.27,0.15,
464044,-0.105,0.255,
464045,0.095,0.375,
464046,0.365,0.48,
464047,0.64,0.51,
464048,0.83,0.345,
464049,0.91,0.03,N
464050,0.82,-0.255,
464051,0.565,-0.355,
464052,0.195,-0.335,
464053,-0.17,-0.27,
464054,-0.4,-0.26,
464055,-0.485,-0.25,
464056,-0.475,-0.23,
464057,-0.425,-0.22,
464058,-0.38,-0.215,
464059,-0.365,-0.23,
464060,-0.375,-0.245,
464061,-0.375,-0.23,
464062,-0.375,-0.21,
464063,-0.365,-0.21,
464064,-0.355,-0.225,
464065,-0.345,-0.23,
464066,-0.375,-0.25,
464067,-0.37,-0.255,
464068,-0.38,-0.24,
464069,-0.385,-0.23,
464070,-0.38,-0.23,
464071,-0.38,-0.23,
464072,-0.39,-0.23,
464073,-0.395,-0.235,
464074,-0.395,-0.235,
464075,-0.39,-0.215,
464076,-0.39,-0.22,
464077,-0.38,-0.23,
464078,-0.39,-0.245,
464079,-0.405,-0.24,
464080,-0.4,-0.24,
464081,-0.385,-0.225,
464082,-0.375,-0.22,
464083,-0.39,-0.24,
464084,-0.375,-0.245,
464085,-0.375,-0.25,
464086,-0.385,-0.24,
464087,-0.375,-0.225,
464088,-0.37,-0.22,
464089,-0.36,-0.215,
464090,-0.38,-0.245,
464091,-0.385,-0.255,
464092,-0.38,-0.25,
464093,-0.37,-0.235,
464094,-0.36,-0.24,
464095,-0.375,-0.23,
464096,-0.395,-0.245,
464097,-0.4,-0.245,
464098,-0.4,-0.24,
464099,-0.395,-0.24,
464100,-0.39,-0.235,
464101,-0.385,-0.24,
464102,-0.375,-0.26,
464103,-0.385,-0.255,
464104,-0.38,-0.245,
464105,-0.365,-0.245,
464106,-0.365,-0.24,
464107,-0.375,-0.235,
464108,-0.39,-0.245,
464109,-0.385,-0.25,
464110,-0.38,-0.24,
464111,-0.365,-0.23,
464112,-0.355,-0.24,
464113,-0.37,-0.25,
464114,-0.36,-0.26,
464115,-0.375,-0.27,
464116,-0.38,-0.255,
464117,-0.36,-0.255,
464118,-0.365,-0.255,
464119,-0.37,-0.26,
464120,-0.38,-0.275,
464121,-0.395,-0.275,
464122,-0.395,-0.265,
464123,-0.385,-0.265,
464124,-0.365,-0.27,
464125,-0.365,-0.27,
464126,-0.37,-0.3,
464127,-0.385,-0.315,
464128,-0.385,-0.315,
464129,-0.385,-0.31,
464130,-0.38,-0.31,
464131,-0.385,-0.315,
464132,-0.395,-0.32,
464133,-0.4,-0.335,
464134,-0.41,-0.345,
464135,-0.41,-0.34,
464136,-0.4,-0.345,
464137,-0.415,-0.36,
464138,-0.42,-0.375,
464139,-0.43,-0.38,
464140,-0.445,-0.365,
464141,-0.42,-0.365,
464142,-0.42,-0.37,
464143,-0.42,-0.375,
464144,-0.425,-0.385,
464145,-0.43,-0.385,
464146,-0.445,-0.38,
464147,-0.435,-0.365,
464148,-0.41,-0.36,
464149,-0.405,-0.365,
464150,-0.405,-0.37,
464151,-0.42,-0.35,
464152,-0.415,-0.335,
464153,-0.405,-0.32,
464154,-0.375,-0.305,
464155,-0.375,-0.295,
464156,-0.37,-0.29,
464157,-0.36,-0.27,
464158,-0.355,-0.28,
464159,-0.35,-0.255,
464160,-0.325,-0.24,
464161,-0.31,-0.24,
464162,-0.325,-0.24,
464163,-0.325,-0.23,
464164,-0.32,-0.21,
464165,-0.3,-0.22,
464166,-0.295,-0.205,
464167,-0.295,-0.22,
464168,-0.295,-0.22,
464169,-0.305,-0.235,
464170,-0.3,-0.205,
464171,-0.285,-0.195,
464172,-0.265,-0.195,
464173,-0.265,-0.205,
464174,-0.26,-0.205,
464175,-0.255,-0.21,
464176,-0.26,-0.195,
464177,-0.26,-0.19,
464178,-0.245,-0.2,
464179,-0.26,-0.2,
464180,-0.275,-0.21,
464181,-0.285,-0.225,
464182,-0.29,-0.21,
464183,-0.265,-0.205,
464184,-0.255,-0.195,
464185,-0.26,-0.195,
464186,-0.27,-0.205,
464187,-0.275,-0.21,
464188,-0.275,-0.22,
464189,-0.27,-0.215,
464190,-0.26,-0.205,
464191,-0.285,-0.205,
464192,-0.28,-0.21,
464193,-0.29,-0.22,
464194,-0.29,-0.22,
464195,-0.295,-0.225,
464196,-0.285,-0.22,
464197,-0.305,-0.225,
464198,-0.32,-0.23,
464199,-0.32,-0.235,
464200,-0.31,-0.225,
464201,-0.285,-0.215,
464202,-0.27,-0.23,
464203,-0.29,-0.235,
464204,-0.285,-0.25,
464205,-0.31,-0.245,
464206,-0.305,-0.24,
464207,-0.3,-0.22,
464208,-0.29,-0.22,
464209,-0.29,-0.215,
464210,-0.295,-0.225,
464211,-0.295,-0.24,
464212,-0.31,-0.245,
464213,-0.295,-0.25,
464214,-0.29,-0.25,
464215,-0.305,-0.24,
464216,-0.31,-0.235,
464217,-0.325,-0.24,
464218,-0.32,-0.23,
464219,-0.31,-0.21,
464220,-0.28,-0.2,
464221,-0.28,-0.225,
464222,-0.285,-0.245,
464223,-0.305,-0.255,
464224,-0.305,-0.25,
464225,-0.295,-0.245,
464226,-0.3,-0.25,
464227,-0.32,-0.265,
464228,-0.33,-0.275,
464229,-0.35,-0.27,
464230,-0.355,-0.25,
464231,-0.325,-0.245,
464232,-0.335,-0.235,
464233,-0.335,-0.255,
464234,-0.34,-0.265,
464235,-0.35,-0.26,
464236,-0.335,-0.245,
464237,-0.32,-0.24,
464238,-0.305,-0.24,
464239,-0.32,-0.25,
464240,-0.32,-0.24,
464241,-0.32,-0.27,
464242,-0.32,-0.265,
464243,-0.315,-0.265,
464244,-0.31,-0.245,
464245,-0.315,-0.245,
464246,-0.33,-0.245,
464247,-0.34,-0.255,
464248,-0.325,-0.25,
464249,-0.315,-0.245,
464250,-0.305,-0.24,
464251,-0.31,-0.245,
464252,-0.32,-0.26,
464253,-0.335,-0.27,
464254,-0.34,-0.265,
464255,-0.33,-0.25,
464256,-0.325,-0.245,
464257,-0.32,-0.255,
464258,-0.315,-0.265,
464259,-0.315,-0.275,
464260,-0.315,-0.26,
464261,-0.305,-0.245,
464262,-0.3,-0.24,
464263,-0.305,-0.255,
464264,-0.315,-0.265,
464265,-0.315,-0.265,
464266,-0.325,-0.265,
464267,-0.33,-0.255,
464268,-0.315,-0.255,
464269,-0.315,-0.265,
464270,-0.33,-0.26,
464271,-0.32,-0.26,
464272,-0.32,-0.26,
464273,-0.3,-0.265,
464274,-0.295,-0.28,
464275,-0.3,-0.265,
464276,-0.31,-0.275,
464277,-0.305,-0.275,
464278,-0.295,-0.265,
464279,-0.275,-0.255,
464280,-0.26,-0.25,
464281,-0.26,-0.255,
464282,-0.275,-0.265,
464283,-0.265,-0.265,
464284,-0.255,-0.245,
464285,-0.24,-0.24,
464286,-0.225,-0.23,
464287,-0.23,-0.215,
464288,-0.22,-0.22,
464289,-0.235,-0.235,
464290,-0.225,-0.235,
464291,-0.205,-0.245,
464292,-0.19,-0.25,
464293,-0.2,-0.245,
464294,-0.225,-0.255,
464295,-0.23,-0.24,
464296,-0.22,-0.23,
464297,-0.23,-0.215,
464298,-0.21,-0.205,
464299,-0.22,-0.205,
464300,-0.235,-0.205,
464301,-0.25,-0.22,
464302,-0.24,-0.21,
464303,-0.23,-0.21,
464304,-0.225,-0.22,
464305,-0.25,-0.235,
464306,-0.265,-0.245,
464307,-0.265,-0.245,
464308,-0.25,-0.24,
464309,-0.225,-0.24,
464310,-0.215,-0.24,
464311,-0.23,-0.255,
464312,-0.25,-0.28,
464313,-0.28,-0.285,
464314,-0.305,-0.28,
464315,-0.315,-0.265,
464316,-0.3,-0.255,
464317,-0.32,-0.26,
464318,-0.33,-0.275,
464319,-0.35,-0.28,
464320,-0.355,-0.27,
464321,-0.345,-0.26,
464322,-0.33,-0.265,
464323,-0.32,-0.275,
464324,-0.335,-0.28,
464325,-0.345,-0.29,
464326,-0.345,-0.29,
464327,-0.35,-0.28,
464328,-0.34,-0.265,
464329,-0.355,-0.28,
464330,-0.365,-0.29,
464331,-0.35,-0.285,
464332,-0.36,-0.295,
464333,-0.34,-0.285,
464334,-0.325,-0.28,
464335,-0.335,-0.285,
464336,-0.335,-0.28,
464337,-0.345,-0.285,
464338,-0.36,-0.275,
464339,-0.36,-0.28,
464340,-0.355,-0.275,
464341,-0.34,-0.285,
464342,-0.345,-0.305,
464343,-0.35,-0.325,
464344,-0.37,-0.335,
464345,-0.37,-0.34,
464346,-0.405,-0.355,
464347,-0.435,-0.38,
464348,-0.46,-0.41,
464349,-0.485,-0.4,
464350,-0.52,-0.31,
464351,-0.545,-0.185,
464352,-0.505,-0.075,
464353,-0.425,0.02,
464354,-0.305,0.07,
464355,-0.165,0.12,
464356,-0.005,0.215,
464357,0.23,0.32,
464358,0.48,0.435,
464359,0.735,0.48,
464360,0.915,0.36,
464361,1.005,0.075,N
464362,0.96,-0.25,
464363,0.725,-0.425,
464364,0.34,-0.435,
464365,-0.08,-0.385,
464366,-0.38,-0.355,
464367,-0.465,-0.34,
464368,-0.46,-0.315,
464369,-0.425,-0.29,
464370,-0.38,-0.29,
464371,-0.365,-0.31,
464372,-0.37,-0.32,
464373,-0.38,-0.32,
464374,-0.385,-0.305,
464375,-0.39,-0.28,
464376,-0.385,-0.3,
464377,-0.385,-0.295,
464378,-0.385,-0.3,
464379,-0.39,-0.3,
464380,-0.39,-0.31,
464381,-0.38,-0.275,
464382,-0.37,-0.28,
464383,-0.38,-0.28,
464384,-0.39,-0.29,
464385,-0.385,-0.285,
464386,-0.4,-0.285,
464387,-0.375,-0.275,
464388,-0.38,-0.275,
464389,-0.385,-0.28,
464390,-0.385,-0.285,
464391,-0.385,-0.28,
464392,-0.385,-0.27,
464393,-0.38,-0.26,
464394,-0.375,-0.265,
464395,-0.37,-0.255,
464396,-0.375,-0.285,
464397,-0.385,-0.29,
464398,-0.385,-0.28,
464399,-0.38,-0.275,
464400,-0.365,-0.27,
464401,-0.37,-0.275,
464402,-0.38,-0.275,
464403,-0.385,-0.275,
464404,-0.375,-0.265,
464405,-0.365,-0.26,
464406,-0.37,-0.26,
464407,-0.37,-0.275,
464408,-0.385,-0.275,
464409,-0.39,-0.275,
464410,-0.39,-0.265,
464411,-0.385,-0.255,
464412,-0.36,-0.255,
464413,-0.37,-0.26,
464414,-0.39,-0.275,
464415,-0.395,-0.28,
464416,-0.4,-0.28,
464417,-0.395,-0.26,
464418,-0.39,-0.255,
464419,-0.39,-0.255,
464420,-0.39,-0.275,
464421,-0.405,-0.26,
464422,-0.41,-0.27,
464423,-0.4,-0.26,
464424,-0.38,-0.26,
464425,-0.38,-0.265,
464426,-0.38,-0.28,
464427,-0.38,-0.28,
464428,-0.375,-0.27,
464429,-0.37,-0.265,
464430,-0.385,-0.27,
464431,-0.375,-0.28,
464432,-0.38,-0.29,
464433,-0.395,-0.3,
464434,-0.405,-0.285,
464435,-0.39,-0.285,
464436,-0.375,-0.29,
464437,-0.39,-0.29,
464438,-0.39,-0.305,
464439,-0.4,-0.325,
464440,-0.405,-0.34,
464441,-0.4,-0.33,
464442,-0.395,-0.32,
464443,-0.405,-0.325,
464444,-0.41,-0.335,
464445,-0.425,-0.36,
464446,-0.43,-0.355,
464447,-0.42,-0.36,
464448,-0.415,-0.365,
464449,-0.42,-0.37,
464450,-0.435,-0.38,
464451,-0.43,-0.39,
464452,-0.445,-0.38,
464453,-0.445,-0.38,
464454,-0.435,-0.38,
464455,-0.45,-0.39,
464456,-0.46,-0.405,
464457,-0.465,-0.4,
464458,-0.47,-0.385,
464459,-0.46,-0.365,
464460,-0.445,-0.35,
464461,-0.445,-0.345,
464462,-0.445,-0.345,
464463,-0.445,-0.345,
464464,-0.43,-0.325,
464465,-0.41,-0.305,
464466,-0.39,-0.295,
464467,-0.375,-0.27,
464468,-0.37,-0.27,
464469,-0.36,-0.26,
464470,-0.35,-0.24,
464471,-0.315,-0.22,
464472,-0.295,-0.215,
464473,-0.295,-0.205,
464474,-0.28,-0.2,
464475,-0.285,-0.2,
464476,-0.28,-0.18,
464477,-0.26,-0.165,
464478,-0.25,-0.175,
464479,-0.25,-0.16,
464480,-0.255,-0.185,
464481,-0.26,-0.18,
464482,-0.265,-0.18,
464483,-0.245,-0.16,
464484,-0.235,-0.165,
464485,-0.245,-0.16,
464486,-0.26,-0.165,
464487,-0.255,-0.175,
464488,-0.27,-0.17,
464489,-0.26,-0.15,
464490,-0.24,-0.155,
464491,-0.25,-0.165,
464492,-0.245,-0.165,
464493,-0.26,-0.18,
464494,-0.255,-0.17,
464495,-0.245,-0.155,
464496,-0.24,-0.155,
464497,-0.235,-0.16,
464498,-0.245,-0.165,
464499,-0.255,-0.175,
464500,-0.25,-0.18,
464501,-0.235,-0.16,
464502,-0.22,-0.15,
464503,-0.23,-0.16,
464504,-0.24,-0.18,
464505,-0.255,-0.18,
464506,-0.25,-0.175,
464507,-0.245,-0.165,
464508,-0.235,-0.16,
464509,-0.245,-0.17,
464510,-0.26,-0.185,
464511,-0.255,-0.185,
464512,-0.255,-0.19,
464513,-0.255,-0.17,
464514,-0.255,-0.17,
464515,-0.265,-0.17,
464516,-0.27,-0.185,
464517,-0.28,-0.185,
464518,-0.28,-0.195,
464519,-0.275,-0.185,
464520,-0.26,-0.185,
464521,-0.27,-0.185,
464522,-0.275,-0.2,
464523,-0.285,-0.185,
464524,-0.275,-0.185,
464525,-0.27,-0.17,
464526,-0.265,-0.18,
464527,-0.26,-0.19,
464528,-0.27,-0.195,
464529,-0.275,-0.205,
464530,-0.285,-0.2,
464531,-0.28,-0.18,
464532,-0.26,-0.185,
464533,-0.275,-0.18,
464534,-0.28,-0.2,
464535,-0.29,-0.215,
464536,-0.285,-0.195,
464537,-0.28,-0.19,
464538,-0.26,-0.195,
464539,-0.27,-0.195,
464540,-0.28,-0.19,
464541,-0.28,-0.2,
464542,-0.27,-0.2,
464543,-0.275,-0.185,
464544,-0.275,-0.195,
464545,-0.285,-0.185,
464546,-0.295,-0.2,
464547,-0.295,-0.2,
464548,-0.305,-0.2,
464549,-0.295,-0.18,
464550,-0.275,-0.185,
464551,-0.27,-0.2,
464552,-0.285,-0.205,
464553,-0.285,-0.195,
464554,-0.285,-0.195,
464555,-0.27,-0.185,
464556,-0.265,-0.185,
464557,-0.26,-0.19,
464558,-0.275,-0.18,
464559,-0.28,-0.2,
464560,-0.29,-0.19,
464561,-0.275,-0.18,
464562,-0.25,-0.175,
464563,-0.255,-0.175,
464564,-0.27,-0.195,
464565,-0.28,-0.205,
464566,-0.27,-0.19,
464567,-0.255,-0.19,
464568,-0.255,-0.17,
464569,-0.255,-0.185,
464570,-0.27,-0.195,
464571,-0.27,-0.195,
464572,-0.29,-0.19,
464573,-0.27,-0.17,
464574,-0.27,-0.185,
464575,-0.26,-0.175,
464576,-0.265,-0.195,
464577,-0.28,-0.185,
464578,-0.285,-0.185,
464579,-0.27,-0.175,
464580,-0.26,-0.17,
464581,-0.27,-0.175,
464582,-0.255,-0.19,
464583,-0.245,-0.18,
464584,-0.25,-0.185,
464585,-0.235,-0.19,
464586,-0.215,-0.18,
464587,-0.195,-0.18,
464588,-0.19,-0.19,
464589,-0.19,-0.195,
464590,-0.2,-0.185,
464591,-0.185,-0.18,
464592,-0.175,-0.16,
464593,-0.175,-0.16,
464594,-0.175,-0.16,
464595,-0.185,-0.175,
464596,-0.17,-0.165,
464597,-0.16,-0.145,
464598,-0.16,-0.145,
464599,-0.145,-0.135,
464600,-0.15,-0.145,
464601,-0.16,-0.155,
464602,-0.17,-0.15,
464603,-0.15,-0.14,
464604,-0.16,-0.125,
464605,-0.17,-0.12,
464606,-0.175,-0.13,
464607,-0.18,-0.135,
464608,-0.175,-0.12,
464609,-0.18,-0.12,
464610,-0.175,-0.11,
464611,-0.16,-0.12,
464612,-0.17,-0.135,
464613,-0.165,-0.14,
464614,-0.145,-0.15,
464615,-0.125,-0.145,
464616,-0.145,-0.13,
464617,-0.17,-0.135,
464618,-0.2,-0.15,
464619,-0.215,-0.155,
464620,-0.23,-0.15,
464621,-0.23,-0.15,
464622,-0.23,-0.155,
464623,-0.245,-0.165,
464624,-0.245,-0.175,
464625,-0.265,-0.165,
464626,-0.27,-0.16,
464627,-0.265,-0.155,
464628,-0.25,-0.17,
464629,-0.26,-0.18,
464630,-0.265,-0.18,
464631,-0.28,-0.19,
464632,-0.295,-0.175,
464633,-0.29,-0.16,
464634,-0.285,-0.175,
464635,-0.28,-0.17,
464636,-0.295,-0.18,
464637,-0.295,-0.185,
464638,-0.285,-0.18,
464639,-0.285,-0.165,
464640,-0.275,-0.16,
464641,-0.27,-0.17,
464642,-0.29,-0.17,
464643,-0.29,-0.185,
464644,-0.29,-0.19,
464645,-0.27,-0.2,
464646,-0.27,-0.215,
464647,-0.29,-0.26,
464648,-0.32,-0.29,
464649,-0.375,-0.315,
464650,-0.405,-0.34,
464651,-0.42,-0.315,
464652,-0.425,-0.24,
464653,-0.46,-0.135,
464654,-0.485,0.005,
464655,-0.445,0.15,
464656,-0.315,0.29,
464657,-0.145,0.425,
464658,0.04,0.54,
464659,0.245,0.685,
464660,0.495,0.815,
464661,0.785,0.92,
464662,1.035,0.985,
464663,1.215,0.925,
464664,1.325,0.705,N
464665,1.3,0.375,
464666,1.115,0.055,
464667,0.835,-0.2,
464668,0.49,-0.355,
464669,0.2,-0.435,
464670,-0.04,-0.455,
464671,-0.215,-0.415,
464672,-0.335,-0.36,
464673,-0.435,-0.31,
464674,-0.485,-0.265,
464675,-0.47,-0.255,
464676,-0.435,-0.24,
464677,-0.4,-0.215,
464678,-0.355,-0.215,
464679,-0.32,-0.23,
464680,-0.305,-0.225,
464681,-0.3,-0.21,
464682,-0.3,-0.215,
464683,-0.3,-0.22,
464684,-0.305,-0.225,
464685,-0.305,-0.235,
464686,-0.315,-0.23,
464687,-0.315,-0.21,
464688,-0.31,-0.2,
464689,-0.32,-0.205,
464690,-0.325,-0.22,
464691,-0.345,-0.225,
464692,-0.335,-0.225,
464693,-0.33,-0.215,
464694,-0.325,-0.21,
464695,-0.32,-0.2,
464696,-0.335,-0.225,
464697,-0.33,-0.22,
464698,-0.345,-0.22,
464699,-0.33,-0.205,
464700,-0.315,-0.205,
464701,-0.31,-0.21,
464702,-0.315,-0.225,
464703,-0.325,-0.215,
464704,-0.335,-0.195,
464705,-0.315,-0.2,
464706,-0.31,-0.19,
464707,-0.32,-0.2,
464708,-0.33,-0.215,
464709,-0.33,-0.21,
464710,-0.33,-0.215,
464711,-0.315,-0.195,
464712,-0.315,-0.19,
464713,-0.32,-0.195,
464714,-0.315,-0.195,
464715,-0.325,-0.21,
464716,-0.335,-0.205,
464717,-0.32,-0.185,
464718,-0.315,-0.175,
464719,-0.325,-0.185,
464720,-0.325,-0.195,
464721,-0.34,-0.205,
464722,-0.335,-0.2,
464723,-0.32,-0.195,
464724,-0.315,-0.195,
464725,-0.31,-0.195,
464726,-0.31,-0.21,
464727,-0.325,-0.205,
464728,-0.325,-0.205,
464729,-0.315,-0.2,
464730,-0.305,-0.19,
464731,-0.315,-0.205,
464732,-0.315,-0.23,
464733,-0.325,-0.23,
464734,-0.33,-0.235,
464735,-0.32,-0.22,
464736,-0.305,-0.225,
464737,-0.315,-0.22,
464738,-0.325,-0.26,
464739,-0.325,-0.255,
464740,-0.34,-0.26,
464741,-0.34,-0.255,
464742,-0.315,-0.245,
464743,-0.32,-0.25,
464744,-0.345,-0.27,
464745,-0.345,-0.29,
464746,-0.34,-0.285,
464747,-0.34,-0.285,
464748,-0.33,-0.29,
464749,-0.345,-0.285,
464750,-0.335,-0.3,
464751,-0.35,-0.32,
464752,-0.35,-0.3,
464753,-0.335,-0.305,
464754,-0.335,-0.3,
464755,-0.33,-0.325,
464756,-0.335,-0.315,
464757,-0.345,-0.335,
464758,-0.345,-0.325,
464759,-0.33,-0.325,
464760,-0.33,-0.305,
464761,-0.33,-0.3,
464762,-0.33,-0.32,
464763,-0.345,-0.32,
464764,-0.34,-0.31,
464765,-0.32,-0.295,
464766,-0.315,-0.29,
464767,-0.315,-0.3,
464768,-0.32,-0.295,
464769,-0.33,-0.3,
464770,-0.33,-0.27,
464771,-0.325,-0.26,
464772,-0.305,-0.235,
464773,-0.3,-0.215,
464774,-0.3,-0.21,
464775,-0.295,-0.205,
464776,-0.29,-0.18,
464777,-0.275,-0.17,
464778,-0.25,-0.15,
464779,-0.245,-0.13,
464780,-0.235,-0.13,
464781,-0.23,-0.13,
464782,-0.225,-0.115,
464783,-0.215,-0.11,
464784,-0.195,-0.095,
464785,-0.185,-0.095,
464786,-0.2,-0.105,
464787,-0.2,-0.115,
464788,-0.2,-0.095,
