,MLII,V1,symbol
548072,-0.38,-0.055,
548073,-0.37,-0.04,
548074,-0.37,-0.03,
548075,-0.355,-0.04,
548076,-0.36,-0.04,
548077,-0.365,-0.04,
548078,-0.365,-0.04,
548079,-0.365,-0.03,
548080,-0.355,-0.035,
548081,-0.35,-0.035,
548082,-0.345,-0.045,
548083,-0.36,-0.07,
548084,-0.38,-0.055,
548085,-0.375,-0.06,
548086,-0.36,-0.04,
548087,-0.35,-0.05,
548088,-0.355,-0.055,
548089,-0.36,-0.07,
548090,-0.375,-0.06,
548091,-0.365,-0.06,
548092,-0.365,-0.04,
548093,-0.37,-0.045,
548094,-0.365,-0.045,
548095,-0.37,-0.05,
548096,-0.375,-0.065,
548097,-0.375,-0.05,
548098,-0.36,-0.045,
548099,-0.35,-0.05,
548100,-0.36,-0.04,
548101,-0.36,-0.055,
548102,-0.375,-0.065,
548103,-0.38,-0.06,
548104,-0.365,-0.055,
548105,-0.365,-0.06,
548106,-0.365,-0.06,
548107,-0.37,-0.07,
548108,-0.39,-0.07,
548109,-0.38,-0.065,
548110,-0.37,-0.045,
548111,-0.355,-0.05,
548112,-0.35,-0.045,
548113,-0.37,-0.065,
548114,-0.375,-0.06,
548115,-0.38,-0.055,
548116,-0.36,-0.055,
548117,-0.35,-0.045,
548118,-0.36,-0.045,
548119,-0.37,-0.05,
548120,-0.375,-0.06,
548121,-0.37,-0.05,
548122,-0.37,-0.035,
548123,-0.36,-0.035,
548124,-0.355,-0.04,
548125,-0.37,-0.055,
548126,-0.38,-0.055,
548127,-0.36,-0.04,
548128,-0.35,-0.04,
548129,-0.34,-0.035,
548130,-0.355,-0.04,
548131,-0.36,-0.055,
548132,-0.37,-0.06,
548133,-0.36,-0.045,
548134,-0.355,-0.035,
548135,-0.325,-0.03,
548136,-0.31,-0.045,
548137,-0.315,-0.05,
548138,-0.325,-0.06,
548139,-0.325,-0.055,
548140,-0.305,-0.045,
548141,-0.31,-0.04,
548142,-0.305,-0.045,
548143,-0.315,-0.07,
548144,-0.32,-0.05,
548145,-0.315,-0.06,
548146,-0.31,-0.045,
548147,-0.27,-0.05,
548148,-0.27,-0.07,
548149,-0.26,-0.075,
548150,-0.245,-0.07,
548151,-0.22,-0.05,
548152,-0.21,-0.065,
548153,-0.2,-0.05,
548154,-0.205,-0.05,
548155,-0.24,-0.065,
548156,-0.255,-0.07,
548157,-0.26,-0.065,
548158,-0.255,-0.06,
548159,-0.255,-0.065,
548160,-0.265,-0.065,
548161,-0.265,-0.08,
548162,-0.285,-0.07,
548163,-0.285,-0.065,
548164,-0.28,-0.06,
548165,-0.285,-0.07,
548166,-0.275,-0.065,
548167,-0.29,-0.075,
548168,-0.315,-0.065,
548169,-0.32,-0.055,
548170,-0.33,-0.045,
548171,-0.33,-0.06,
548172,-0.36,-0.06,
548173,-0.385,-0.075,
548174,-0.39,-0.08,
548175,-0.395,-0.065,
548176,-0.38,-0.045,
548177,-0.37,-0.065,
548178,-0.37,-0.06,
548179,-0.365,-0.07,
548180,-0.39,-0.08,
548181,-0.385,-0.065,
548182,-0.39,-0.055,
548183,-0.38,-0.07,
548184,-0.385,-0.065,
548185,-0.395,-0.07,
548186,-0.4,-0.08,
548187,-0.405,-0.07,
548188,-0.39,-0.06,
548189,-0.375,-0.06,
548190,-0.385,-0.055,
548191,-0.39,-0.07,
548192,-0.4,-0.075,
548193,-0.39,-0.065,
548194,-0.38,-0.06,
548195,-0.37,-0.065,
548196,-0.385,-0.065,
548197,-0.415,-0.08,
548198,-0.435,-0.095,
548199,-0.48,-0.08,
548200,-0.5,-0.065,
548201,-0.49,-0.075,
548202,-0.44,-0.07,
548203,-0.325,-0.075,
548204,-0.13,-0.08,
548205,0.14,-0.075,
548206,0.425,-0.06,
548207,0.76,-0.075,
548208,1.095,-0.08,
548209,1.335,-0.12,
548210,1.375,-0.14,N
548211,1.22,-0.145,
548212,0.9,-0.14,
548213,0.585,-0.145,
548214,0.36,-0.13,
548215,0.23,-0.1,
548216,0.18,-0.065,
548217,0.125,-0.035,
548218,0.015,-0.025,
548219,-0.095,-0.03,
548220,-0.155,-0.05,
548221,-0.185,-0.055,
548222,-0.23,-0.07,
548223,-0.275,-0.06,
548224,-0.315,-0.05,
548225,-0.34,-0.055,
548226,-0.37,-0.07,
548227,-0.405,-0.075,
548228,-0.425,-0.08,
548229,-0.415,-0.07,
548230,-0.415,-0.05,
548231,-0.41,-0.06,
548232,-0.415,-0.065,
548233,-0.43,-0.065,
548234,-0.445,-0.075,
548235,-0.44,-0.065,
548236,-0.44,-0.04,
548237,-0.425,-0.04,
548238,-0.435,-0.06,
548239,-0.435,-0.065,
548240,-0.45,-0.065,
548241,-0.46,-0.065,
548242,-0.45,-0.05,
548243,-0.445,-0.055,
548244,-0.44,-0.05,
548245,-0.45,-0.065,
548246,-0.45,-0.06,
548247,-0.455,-0.055,
548248,-0.44,-0.035,
548249,-0.435,-0.035,
548250,-0.445,-0.05,
548251,-0.45,-0.05,
548252,-0.46,-0.055,
548253,-0.46,-0.05,
548254,-0.45,-0.04,
548255,-0.46,-0.045,
548256,-0.44,-0.04,
548257,-0.44,-0.065,
548258,-0.46,-0.06,
548259,-0.45,-0.045,
548260,-0.455,-0.05,
548261,-0.44,-0.045,
548262,-0.445,-0.065,
548263,-0.45,-0.07,
548264,-0.465,-0.08,
548265,-0.465,-0.075,
548266,-0.455,-0.06,
548267,-0.44,-0.065,
548268,-0.45,-0.065,
548269,-0.465,-0.07,
548270,-0.465,-0.08,
548271,-0.47,-0.075,
548272,-0.45,-0.055,
548273,-0.445,-0.055,
548274,-0.45,-0.06,
548275,-0.465,-0.075,
548276,-0.46,-0.08,
548277,-0.46,-0.07,
548278,-0.45,-0.065,
548279,-0.435,-0.05,
548280,-0.435,-0.07,
548281,-0.435,-0.085,
548282,-0.45,-0.075,
548283,-0.445,-0.06,
548284,-0.435,-0.06,
548285,-0.43,-0.06,
548286,-0.42,-0.065,
548287,-0.43,-0.07,
548288,-0.43,-0.065,
548289,-0.425,-0.055,
548290,-0.41,-0.04,
548291,-0.4,-0.06,
548292,-0.405,-0.06,
548293,-0.395,-0.08,
548294,-0.395,-0.075,
548295,-0.4,-0.06,
548296,-0.375,-0.05,
548297,-0.365,-0.055,
548298,-0.365,-0.05,
548299,-0.345,-0.06,
548300,-0.355,-0.07,
548301,-0.335,-0.065,
548302,-0.325,-0.05,
548303,-0.3,-0.045,
548304,-0.3,-0.065,
548305,-0.29,-0.065,
548306,-0.285,-0.065,
548307,-0.27,-0.05,
548308,-0.25,-0.04,
548309,-0.235,-0.04,
548310,-0.225,-0.04,
548311,-0.22,-0.055,
548312,-0.215,-0.06,
548313,-0.2,-0.07,
548314,-0.18,-0.06,
548315,-0.155,-0.06,
548316,-0.155,-0.065,
548317,-0.14,-0.075,
548318,-0.15,-0.08,
548319,-0.14,-0.08,
548320,-0.13,-0.065,
548321,-0.115,-0.07,
548322,-0.1,-0.07,
548323,-0.1,-0.08,
548324,-0.115,-0.08,
548325,-0.11,-0.08,
548326,-0.095,-0.07,
548327,-0.09,-0.075,
548328,-0.095,-0.07,
548329,-0.11,-0.085,
548330,-0.13,-0.085,
548331,-0.14,-0.07,
548332,-0.12,-0.08,
548333,-0.13,-0.07,
548334,-0.14,-0.075,
548335,-0.16,-0.085,
548336,-0.185,-0.095,
548337,-0.205,-0.08,
548338,-0.21,-0.065,
548339,-0.225,-0.06,
548340,-0.225,-0.065,
548341,-0.25,-0.08,
548342,-0.28,-0.085,
548343,-0.29,-0.065,
548344,-0.3,-0.055,
548345,-0.29,-0.05,
548346,-0.305,-0.045,
548347,-0.325,-0.06,
548348,-0.34,-0.08,
548349,-0.35,-0.06,
548350,-0.345,-0.055,
548351,-0.33,-0.055,
548352,-0.345,-0.05,
548353,-0.36,-0.065,
548354,-0.37,-0.07,
548355,-0.37,-0.045,
548356,-0.365,-0.035,
548357,-0.365,-0.045,
548358,-0.37,-0.04,
548359,-0.375,-0.05,
548360,-0.395,-0.06,
548361,-0.385,-0.05,
548362,-0.385,-0.04,
548363,-0.385,-0.04,
548364,-0.375,-0.05,
548365,-0.38,-0.055,
548366,-0.395,-0.05,
548367,-0.405,-0.045,
548368,-0.385,-0.045,
548369,-0.38,-0.03,
548370,-0.385,-0.04,
548371,-0.41,-0.04,
548372,-0.415,-0.05,
548373,-0.41,-0.045,
548374,-0.405,-0.035,
548375,-0.39,-0.045,
548376,-0.395,-0.045,
548377,-0.405,-0.055,
548378,-0.415,-0.055,
548379,-0.405,-0.06,
548380,-0.4,-0.055,
548381,-0.4,-0.055,
548382,-0.4,-0.055,
548383,-0.405,-0.07,
548384,-0.415,-0.07,
548385,-0.41,-0.06,
548386,-0.4,-0.055,
548387,-0.38,-0.055,
548388,-0.4,-0.055,
548389,-0.395,-0.065,
548390,-0.4,-0.08,
548391,-0.4,-0.05,
548392,-0.395,-0.045,
548393,-0.38,-0.05,
548394,-0.385,-0.045,
548395,-0.385,-0.065,
548396,-0.405,-0.07,
548397,-0.4,-0.065,
548398,-0.395,-0.04,
548399,-0.375,-0.05,
548400,-0.38,-0.065,
548401,-0.385,-0.065,
548402,-0.39,-0.07,
548403,-0.38,-0.055,
548404,-0.375,-0.055,
548405,-0.37,-0.06,
548406,-0.375,-0.06,
548407,-0.385,-0.065,
548408,-0.4,-0.07,
548409,-0.385,-0.065,
548410,-0.375,-0.06,
548411,-0.38,-0.045,
548412,-0.365,-0.055,
548413,-0.395,-0.065,
548414,-0.4,-0.065,
548415,-0.39,-0.05,
548416,-0.38,-0.045,
548417,-0.375,-0.035,
548418,-0.37,-0.04,
548419,-0.385,-0.06,
548420,-0.395,-0.055,
548421,-0.385,-0.05,
548422,-0.375,-0.035,
548423,-0.375,-0.045,
548424,-0.375,-0.055,
548425,-0.38,-0.065,
548426,-0.395,-0.055,
548427,-0.395,-0.06,
548428,-0.385,-0.045,
548429,-0.38,-0.04,
548430,-0.375,-0.055,
548431,-0.385,-0.06,
548432,-0.395,-0.06,
548433,-0.39,-0.05,
548434,-0.38,-0.05,
548435,-0.38,-0.055,
548436,-0.375,-0.06,
548437,-0.385,-0.07,
548438,-0.39,-0.075,
548439,-0.395,-0.065,
548440,-0.38,-0.055,
548441,-0.385,-0.045,
548442,-0.38,-0.06,
548443,-0.39,-0.08,
548444,-0.395,-0.075,
548445,-0.395,-0.075,
548446,-0.38,-0.06,
548447,-0.36,-0.06,
548448,-0.375,-0.055,
548449,-0.385,-0.065,
548450,-0.4,-0.07,
548451,-0.385,-0.07,
548452,-0.38,-0.06,
548453,-0.375,-0.06,
548454,-0.37,-0.065,
548455,-0.38,-0.07,
548456,-0.4,-0.075,
548457,-0.395,-0.075,
548458,-0.375,-0.065,
548459,-0.37,-0.055,
548460,-0.37,-0.06,
548461,-0.37,-0.075,
548462,-0.39,-0.07,
548463,-0.375,-0.07,
548464,-0.38,-0.055,
548465,-0.375,-0.055,
548466,-0.375,-0.055,
548467,-0.38,-0.075,
548468,-0.385,-0.08,
548469,-0.395,-0.065,
548470,-0.38,-0.05,
548471,-0.38,-0.05,
548472,-0.375,-0.055,
548473,-0.38,-0.06,
548474,-0.385,-0.055,
548475,-0.385,-0.06,
548476,-0.395,-0.045,
548477,-0.385,-0.05,
548478,-0.37,-0.06,
548479,-0.39,-0.055,
548480,-0.39,-0.065,
548481,-0.385,-0.055,
548482,-0.385,-0.05,
548483,-0.375,-0.045,
548484,-0.365,-0.045,
548485,-0.375,-0.055,
548486,-0.39,-0.065,
548487,-0.385,-0.055,
548488,-0.375,-0.04,
548489,-0.365,-0.05,
548490,-0.36,-0.06,
548491,-0.355,-0.075,
548492,-0.39,-0.08,
548493,-0.395,-0.075,
548494,-0.38,-0.05,
548495,-0.365,-0.055,
548496,-0.36,-0.065,
548497,-0.365,-0.07,
548498,-0.385,-0.08,
548499,-0.375,-0.08,
548500,-0.365,-0.065,
548501,-0.345,-0.065,
548502,-0.345,-0.075,
548503,-0.35,-0.07,
548504,-0.35,-0.065,
548505,-0.335,-0.07,
548506,-0.325,-0.06,
548507,-0.31,-0.055,
548508,-0.31,-0.06,
548509,-0.31,-0.06,
548510,-0.325,-0.07,
548511,-0.33,-0.055,
548512,-0.31,-0.05,
548513,-0.305,-0.05,
548514,-0.3,-0.055,
548515,-0.29,-0.055,
548516,-0.295,-0.06,
548517,-0.255,-0.065,
548518,-0.22,-0.055,
548519,-0.2,-0.05,
548520,-0.2,-0.055,
548521,-0.215,-0.055,
548522,-0.235,-0.065,
548523,-0.26,-0.06,
548524,-0.25,-0.055,
548525,-0.25,-0.055,
548526,-0.245,-0.065,
548527,-0.255,-0.075,
548528,-0.28,-0.095,
548529,-0.28,-0.07,
548530,-0.28,-0.055,
548531,-0.27,-0.065,
548532,-0.275,-0.07,
548533,-0.275,-0.075,
548534,-0.3,-0.07,
548535,-0.305,-0.065,
548536,-0.32,-0.05,
548537,-0.33,-0.055,
548538,-0.345,-0.05,
548539,-0.35,-0.065,
548540,-0.38,-0.06,
548541,-0.385,-0.055,
548542,-0.375,-0.05,
548543,-0.37,-0.045,
548544,-0.36,-0.055,
548545,-0.37,-0.07,
548546,-0.395,-0.07,
548547,-0.38,-0.07,
548548,-0.38,-0.055,
548549,-0.37,-0.06,
548550,-0.38,-0.07,
548551,-0.38,-0.075,
548552,-0.39,-0.085,
548553,-0.385,-0.07,
548554,-0.38,-0.065,
548555,-0.37,-0.07,
548556,-0.37,-0.07,
548557,-0.37,-0.08,
548558,-0.375,-0.08,
548559,-0.38,-0.065,
548560,-0.385,-0.075,
548561,-0.375,-0.07,
548562,-0.38,-0.065,
548563,-0.415,-0.09,
548564,-0.455,-0.085,
548565,-0.48,-0.075,
548566,-0.475,-0.055,
548567,-0.445,-0.05,
548568,-0.33,-0.07,
548569,-0.13,-0.075,
548570,0.135,-0.065,
548571,0.45,-0.06,
548572,0.825,-0.05,
548573,1.19,-0.055,
548574,1.42,-0.075,
548575,1.42,-0.115,N
548576,1.17,-0.14,
548577,0.81,-0.145,
548578,0.475,-0.115,
548579,0.285,-0.09,
548580,0.225,-0.06,
548581,0.185,-0.04,
548582,0.085,-0.035,
548583,-0.02,-0.025,
548584,-0.1,-0.03,
548585,-0.13,-0.03,
548586,-0.185,-0.035,
548587,-0.265,-0.06,
548588,-0.32,-0.06,
548589,-0.35,-0.045,
548590,-0.37,-0.055,
548591,-0.39,-0.05,
548592,-0.405,-0.05,
548593,-0.41,-0.07,
548594,-0.425,-0.07,
548595,-0.415,-0.065,
548596,-0.435,-0.06,
548597,-0.415,-0.065,
548598,-0.42,-0.065,
548599,-0.425,-0.08,
548600,-0.44,-0.08,
548601,-0.43,-0.07,
548602,-0.425,-0.08,
548603,-0.425,-0.065,
548604,-0.425,-0.075,
548605,-0.44,-0.095,
548606,-0.45,-0.085,
548607,-0.445,-0.08,
548608,-0.44,-0.075,
548609,-0.445,-0.065,
548610,-0.435,-0.065,
548611,-0.455,-0.085,
548612,-0.46,-0.09,
548613,-0.455,-0.075,
548614,-0.44,-0.065,
548615,-0.435,-0.065,
548616,-0.425,-0.08,
548617,-0.445,-0.08,
548618,-0.46,-0.08,
548619,-0.445,-0.075,
548620,-0.44,-0.07,
548621,-0.435,-0.07,
548622,-0.44,-0.075,
548623,-0.445,-0.085,
548624,-0.465,-0.09,
548625,-0.445,-0.07,
548626,-0.44,-0.06,
548627,-0.44,-0.07,
548628,-0.43,-0.08,
548629,-0.455,-0.08,
548630,-0.46,-0.08,
548631,-0.45,-0.075,
548632,-0.445,-0.065,
548633,-0.445,-0.06,
548634,-0.44,-0.065,
548635,-0.45,-0.075,
548636,-0.45,-0.09,
548637,-0.46,-0.075,
548638,-0.455,-0.075,
548639,-0.44,-0.07,
548640,-0.435,-0.07,
548641,-0.43,-0.08,
548642,-0.45,-0.08,
548643,-0.45,-0.07,
548644,-0.435,-0.06,
548645,-0.425,-0.065,
548646,-0.415,-0.07,
548647,-0.425,-0.08,
548648,-0.44,-0.07,
548649,-0.425,-0.065,
548650,-0.41,-0.06,
548651,-0.395,-0.06,
548652,-0.395,-0.06,
548653,-0.395,-0.07,
548654,-0.405,-0.065,
548655,-0.38,-0.05,
548656,-0.38,-0.055,
548657,-0.36,-0.065,
548658,-0.345,-0.06,
548659,-0.355,-0.075,
548660,-0.35,-0.085,
548661,-0.34,-0.075,
548662,-0.32,-0.065,
548663,-0.305,-0.075,
548664,-0.29,-0.08,
548665,-0.295,-0.085,
548666,-0.28,-0.09,
548667,-0.275,-0.085,
548668,-0.26,-0.065,
548669,-0.235,-0.07,
548670,-0.22,-0.085,
548671,-0.22,-0.095,
548672,-0.22,-0.105,
548673,-0.205,-0.085,
548674,-0.18,-0.07,
548675,-0.165,-0.08,
548676,-0.155,-0.09,
548677,-0.145,-0.095,
548678,-0.15,-0.095,
548679,-0.14,-0.1,
548680,-0.125,-0.09,
548681,-0.11,-0.08,
548682,-0.1,-0.095,
548683,-0.11,-0.1,
548684,-0.11,-0.095,
548685,-0.105,-0.1,
548686,-0.095,-0.085,
548687,-0.1,-0.09,
548688,-0.1,-0.09,
548689,-0.105,-0.105,
548690,-0.145,-0.105,
548691,-0.14,-0.095,
548692,-0.135,-0.09,
548693,-0.145,-0.085,
548694,-0.145,-0.095,
548695,-0.185,-0.11,
548696,-0.205,-0.095,
548697,-0.21,-0.075,
548698,-0.22,-0.07,
548699,-0.22,-0.065,
548700,-0.25,-0.07,
548701,-0.255,-0.08,
548702,-0.285,-0.075,
548703,-0.29,-0.07,
548704,-0.3,-0.06,
548705,-0.295,-0.06,
548706,-0.305,-0.06,
548707,-0.325,-0.08,
548708,-0.34,-0.08,
548709,-0.345,-0.075,
548710,-0.345,-0.065,
548711,-0.345,-0.06,
548712,-0.34,-0.065,
548713,-0.36,-0.085,
548714,-0.385,-0.085,
548715,-0.37,-0.075,
548716,-0.36,-0.065,
548717,-0.36,-0.07,
548718,-0.36,-0.08,
548719,-0.375,-0.08,
548720,-0.38,-0.095,
548721,-0.4,-0.08,
548722,-0.385,-0.08,
548723,-0.37,-0.08,
548724,-0.38,-0.095,
548725,-0.385,-0.1,
548726,-0.395,-0.1,
548727,-0.39,-0.1,
548728,-0.385,-0.085,
548729,-0.38,-0.085,
548730,-0.39,-0.085,
548731,-0.4,-0.095,
548732,-0.41,-0.105,
548733,-0.405,-0.095,
548734,-0.405,-0.09,
548735,-0.395,-0.075,
548736,-0.39,-0.095,
548737,-0.4,-0.095,
548738,-0.4,-0.1,
548739,-0.395,-0.08,
548740,-0.39,-0.08,
548741,-0.39,-0.085,
548742,-0.385,-0.09,
548743,-0.39,-0.095,
548744,-0.405,-0.085,
548745,-0.4,-0.09,
548746,-0.39,-0.065,
548747,-0.39,-0.075,
548748,-0.385,-0.08,
548749,-0.385,-0.09,
548750,-0.39,-0.08,
548751,-0.39,-0.08,
548752,-0.395,-0.065,
548753,-0.38,-0.07,
548754,-0.375,-0.07,
548755,-0.37,-0.065,
548756,-0.405,-0.08,
548757,-0.39,-0.075,
548758,-0.375,-0.055,
548759,-0.375,-0.055,
548760,-0.37,-0.07,
548761,-0.38,-0.075,
548762,-0.385,-0.08,
548763,-0.385,-0.07,
548764,-0.37,-0.06,
548765,-0.36,-0.055,
548766,-0.355,-0.075,
548767,-0.36,-0.08,
548768,-0.375,-0.085,
548769,-0.38,-0.075,
548770,-0.375,-0.065,
548771,-0.37,-0.07,
548772,-0.375,-0.07,
548773,-0.37,-0.085,
548774,-0.38,-0.095,
548775,-0.37,-0.085,
548776,-0.37,-0.08,
548777,-0.36,-0.075,
548778,-0.37,-0.075,
548779,-0.37,-0.085,
548780,-0.385,-0.095,
548781,-0.385,-0.08,
548782,-0.38,-0.08,
548783,-0.365,-0.08,
548784,-0.37,-0.07,
548785,-0.37,-0.085,
548786,-0.395,-0.09,
548787,-0.39,-0.085,
548788,-0.37,-0.08,
548789,-0.365,-0.08,
548790,-0.38,-0.075,
548791,-0.38,-0.095,
548792,-0.39,-0.09,
548793,-0.375,-0.085,
548794,-0.37,-0.07,
548795,-0.365,-0.07,
548796,-0.36,-0.075,
548797,-0.37,-0.075,
548798,-0.385,-0.085,
548799,-0.38,-0.08,
548800,-0.375,-0.075,
548801,-0.37,-0.07,
548802,-0.37,-0.075,
548803,-0.375,-0.095,
548804,-0.39,-0.085,
548805,-0.38,-0.085,
548806,-0.375,-0.07,
548807,-0.375,-0.08,
548808,-0.365,-0.075,
548809,-0.37,-0.08,
548810,-0.39,-0.085,
548811,-0.385,-0.075,
548812,-0.375,-0.06,
548813,-0.365,-0.065,
548814,-0.365,-0.06,
548815,-0.375,-0.08,
548816,-0.375,-0.075,
548817,-0.38,-0.065,
548818,-0.365,-0.065,
548819,-0.37,-0.07,
548820,-0.365,-0.08,
548821,-0.375,-0.085,
548822,-0.38,-0.075,
548823,-0.375,-0.075,
548824,-0.375,-0.055,
548825,-0.37,-0.065,
548826,-0.365,-0.075,
548827,-0.375,-0.08,
548828,-0.39,-0.095,
548829,-0.385,-0.08,
548830,-0.375,-0.08,
548831,-0.375,-0.08,
548832,-0.36,-0.09,
548833,-0.36,-0.1,
548834,-0.385,-0.11,
548835,-0.38,-0.1,
548836,-0.37,-0.09,
548837,-0.355,-0.09,
548838,-0.355,-0.095,
548839,-0.37,-0.1,
548840,-0.38,-0.11,
548841,-0.365,-0.1,
548842,-0.37,-0.08,
548843,-0.355,-0.09,
548844,-0.38,-0.1,
548845,-0.38,-0.105,
548846,-0.38,-0.105,
548847,-0.375,-0.1,
548848,-0.365,-0.09,
548849,-0.36,-0.085,
548850,-0.36,-0.09,
548851,-0.365,-0.095,
548852,-0.37,-0.09,
548853,-0.37,-0.085,
548854,-0.36,-0.07,
548855,-0.35,-0.065,
548856,-0.35,-0.085,
548857,-0.35,-0.095,
548858,-0.36,-0.085,
548859,-0.365,-0.09,
548860,-0.355,-0.075,
548861,-0.345,-0.08,
548862,-0.35,-0.075,
548863,-0.36,-0.095,
548864,-0.365,-0.09,
548865,-0.345,-0.08,
548866,-0.335,-0.06,
548867,-0.325,-0.075,
548868,-0.32,-0.075,
548869,-0.315,-0.075,
548870,-0.32,-0.08,
548871,-0.325,-0.065,
548872,-0.3,-0.055,
548873,-0.305,-0.055,
548874,-0.305,-0.06,
548875,-0.32,-0.07,
548876,-0.315,-0.09,
548877,-0.305,-0.065,
548878,-0.305,-0.065,
548879,-0.29,-0.07,
548880,-0.285,-0.07,
548881,-0.265,-0.08,
548882,-0.25,-0.085,
548883,-0.22,-0.075,
548884,-0.2,-0.065,
548885,-0.205,-0.07,
548886,-0.22,-0.08,
548887,-0.245,-0.085,
548888,-0.26,-0.1,
548889,-0.25,-0.1,
548890,-0.23,-0.095,
548891,-0.25,-0.105,
548892,-0.245,-0.105,
548893,-0.26,-0.11,
548894,-0.28,-0.105,
548895,-0.265,-0.095,
548896,-0.28,-0.09,
548897,-0.27,-0.095,
548898,-0.27,-0.1,
548899,-0.285,-0.105,
548900,-0.295,-0.12,
548901,-0.305,-0.1,
548902,-0.32,-0.1,
548903,-0.33,-0.095,
548904,-0.345,-0.105,
548905,-0.355,-0.11,
548906,-0.38,-0.12,
548907,-0.375,-0.11,
548908,-0.365,-0.095,
548909,-0.365,-0.105,
548910,-0.37,-0.105,
548911,-0.37,-0.115,
548912,-0.385,-0.115,
548913,-0.385,-0.11,
548914,-0.38,-0.105,
548915,-0.365,-0.105,
548916,-0.375,-0.1,
548917,-0.375,-0.11,
548918,-0.385,-0.12,
548919,-0.39,-0.11,
548920,-0.39,-0.1,
548921,-0.375,-0.1,
548922,-0.365,-0.1,
548923,-0.375,-0.11,
548924,-0.385,-0.105,
548925,-0.385,-0.1,
548926,-0.37,-0.085,
548927,-0.365,-0.1,
548928,-0.37,-0.1,
548929,-0.405,-0.1,
548930,-0.425,-0.1,
548931,-0.465,-0.09,
548932,-0.485,-0.08,
548933,-0.485,-0.075,
548934,-0.45,-0.085,
548935,-0.365,-0.1,
548936,-0.18,-0.095,
548937,0.08,-0.08,
548938,0.395,-0.07,
548939,0.755,-0.085,
548940,1.12,-0.095,
548941,1.37,-0.12,
548942,1.415,-0.145,N
548943,1.245,-0.17,
548944,0.935,-0.17,
548945,0.61,-0.16,
548946,0.345,-0.145,
548947,0.22,-0.13,
548948,0.17,-0.095,
548949,0.145,-0.07,
548950,0.05,-0.065,
548951,-0.04,-0.065,
548952,-0.11,-0.085,
548953,-0.145,-0.09,
548954,-0.215,-0.1,
548955,-0.27,-0.09,
548956,-0.315,-0.08,
548957,-0.34,-0.085,
548958,-0.37,-0.1,
548959,-0.405,-0.1,
548960,-0.43,-0.105,
548961,-0.43,-0.1,
548962,-0.415,-0.09,
548963,-0.41,-0.085,
548964,-0.42,-0.09,
548965,-0.43,-0.105,
548966,-0.46,-0.1,
548967,-0.455,-0.1,
548968,-0.44,-0.085,
548969,-0.44,-0.09,
548970,-0.43,-0.095,
548971,-0.44,-0.105,
548972,-0.465,-0.11,
548973,-0.455,-0.105,
548974,-0.45,-0.085,
548975,-0.435,-0.08,
548976,-0.44,-0.09,
548977,-0.445,-0.105,
548978,-0.46,-0.105,
548979,-0.455,-0.1,
548980,-0.44,-0.075,
548981,-0.44,-0.08,
548982,-0.445,-0.085,
548983,-0.44,-0.09,
548984,-0.455,-0.09,
548985,-0.44,-0.085,
548986,-0.44,-0.075,
548987,-0.435,-0.07,
548988,-0.435,-0.08,
548989,-0.435,-0.085,
548990,-0.455,-0.09,
548991,-0.46,-0.085,
548992,-0.45,-0.075,
548993,-0.44,-0.085,
548994,-0.445,-0.075,
548995,-0.46,-0.085,
548996,-0.47,-0.09,
548997,-0.46,-0.08,
548998,-0.455,-0.07,
548999,-0.455,-0.09,
549000,-0.45,-0.085,
549001,-0.46,-0.1,
549002,-0.47,-0.105,
549003,-0.465,-0.11,
549004,-0.455,-0.085,
549005,-0.445,-0.085,
549006,-0.45,-0.09,
549007,-0.46,-0.11,
549008,-0.47,-0.11,
549009,-0.46,-0.115,
549010,-0.45,-0.095,
549011,-0.435,-0.095,
549012,-0.445,-0.12,
549013,-0.44,-0.12,
549014,-0.45,-0.11,
549015,-0.435,-0.1,
549016,-0.43,-0.09,
549017,-0.42,-0.095,
549018,-0.415,-0.09,
549019,-0.425,-0.115,
549020,-0.43,-0.11,
549021,-0.425,-0.1,
549022,-0.405,-0.09,
549023,-0.39,-0.085,
549024,-0.385,-0.095,
549025,-0.395,-0.1,
549026,-0.405,-0.11,
549027,-0.38,-0.095,
549028,-0.355,-0.085,
549029,-0.345,-0.085,
549030,-0.34,-0.095,
549031,-0.335,-0.1,
549032,-0.34,-0.1,
549033,-0.32,-0.09,
549034,-0.3,-0.085,
549035,-0.275,-0.08,
549036,-0.27,-0.075,
549037,-0.265,-0.095,
549038,-0.265,-0.1,
549039,-0.245,-0.08,
549040,-0.235,-0.08,
549041,-0.21,-0.075,
549042,-0.205,-0.08,
549043,-0.2,-0.085,
549044,-0.2,-0.095,
549045,-0.18,-0.08,
549046,-0.17,-0.08,
549047,-0.155,-0.07,
549048,-0.15,-0.085,
549049,-0.15,-0.09,
549050,-0.15,-0.09,
549051,-0.14,-0.085,
549052,-0.125,-0.07,
549053,-0.115,-0.085,
549054,-0.11,-0.08,
549055,-0.115,-0.09,
549056,-0.125,-0.105,
549057,-0.13,-0.085,
549058,-0.115,-0.08,
549059,-0.115,-0.095,
549060,-0.115,-0.09,
549061,-0.135,-0.105,
549062,-0.15,-0.11,
549063,-0.165,-0.105,
549064,-0.17,-0.095,
549065,-0.18,-0.085,
549066,-0.195,-0.1,
549067,-0.21,-0.115,
549068,-0.245,-0.11,
549069,-0.25,-0.095,
549070,-0.265,-0.095,
549071,-0.26,-0.1,
549072,-0.27,-0.09,
